0.0,5,2,1,31,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.197999999999979
0.0,6,2,1,31,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.32596000000001
0.0,7,2,1,31,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.22305
0.0,8,2,1,31,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.314329999999984
0.0,9,2,1,31,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.846400000000017
0.0,10,2,1,31,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.392200000000003
0.0,11,2,1,31,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.90073000000001
0.0,12,2,1,31,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.389070000000004
0.0,13,2,1,31,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.113560000000007
0.0,14,2,1,31,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.847080000000005
0.0,15,2,1,31,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.592249999999979
0.0,16,2,1,31,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.373260000000016
0.0,17,2,1,31,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.275300000000016
0.0,18,2,1,31,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.824999999999989
0.0,19,2,1,31,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.199000000000012
0.0,20,2,1,31,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.713559999999973
0.0,21,2,1,31,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.733859999999993
0.0,22,2,1,31,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.579700000000003
0.0,23,2,1,31,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.536440000000027
0.0,0,3,1,31,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.388059999999996
0.0,1,3,1,31,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.89792
0.0,2,3,1,31,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.9846
0.0,3,3,1,31,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.855349999999987
0.0,4,3,1,31,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.820069999999987
0.0,5,3,1,31,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.803470000000004
0.0,6,3,1,31,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.476319999999987
0.0,7,3,1,31,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.680600000000027
0.0,8,3,1,31,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.102480000000014
0.0,9,3,1,31,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.55340000000001
0.0,10,3,1,31,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.048339999999996
0.0,11,3,1,31,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.332179999999994
0.0,12,3,1,31,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.790129999999976
0.0,13,3,1,31,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.99588
0.0,14,3,1,31,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.247770000000003
0.0,15,3,1,31,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.34384
0.0,16,3,1,31,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.44414999999998
0.0,17,3,1,31,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.556820000000016
0.0,18,3,1,31,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.931899999999985
0.0,19,3,1,31,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.83832000000001
0.0,20,3,1,31,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.529569999999978
0.0,21,3,1,31,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.910950000000014
0.0,22,3,1,31,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.432999999999993
0.0,23,3,1,31,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.933780000000013
0.0,0,4,1,31,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.02199999999999
0.0,1,4,1,31,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.118040000000008
0.0,2,4,1,31,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.022550000000024
0.0,3,4,1,31,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.574160000000006
0.0,4,4,1,31,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.642999999999972
0.0,5,4,1,31,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.094449999999995
0.0,6,4,1,31,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.260130000000004
0.0,7,4,1,31,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.135280000000023
0.0,8,4,1,31,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.279629999999997
0.0,9,4,1,31,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.93765000000002
0.0,10,4,1,31,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.34620000000001
0.0,11,4,1,31,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.609399999999994
0.0,12,4,1,31,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.079679999999996
0.0,13,4,1,31,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.122439999999983
0.0,14,4,1,31,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.097660000000019
0.0,15,4,1,31,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.711760000000027
0.0,16,4,1,31,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.825600000000009
0.0,17,4,1,31,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.997619999999984
0.0,18,4,1,31,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.125060000000019
0.0,19,4,1,31,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.625369999999975
0.0,20,4,1,31,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.908749999999998
0.0,21,4,1,31,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.060270000000003
0.0,22,4,1,31,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.502380000000016
0.0,23,4,1,31,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.301199999999994
0.0,0,5,1,31,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.995499999999993
0.0,1,5,1,31,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.676240000000007
0.0,2,5,1,31,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.114379999999983
0.0,3,5,1,31,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.550869999999975
0.0,4,5,1,31,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.37772000000001
0.0,5,5,1,31,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.489379999999983
0.0,6,5,1,31,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.068499999999972
0.0,7,5,1,31,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.712739999999997
0.0,8,5,1,31,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.38864000000001
0.0,9,5,1,31,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.634059999999977
0.0,10,5,1,31,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.128330000000005
0.0,11,5,1,31,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.939270000000022
0.0,12,5,1,31,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.77879999999999
0.0,13,5,1,31,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.746550000000013
0.0,14,5,1,31,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.711979999999983
0.0,15,5,1,31,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.604159999999979
0.0,16,5,1,31,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.25394
0.0,17,5,1,31,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.128330000000005
0.0,18,5,1,31,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.649049999999988
0.0,19,5,1,31,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.475039999999979
0.0,20,5,1,31,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.18853999999999
0.0,21,5,1,31,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.60300000000001
0.0,22,5,1,31,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.569999999999993
0.0,23,5,1,31,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.572240000000022
0.0,0,6,1,31,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.460019999999986
0.0,1,6,1,31,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.010379999999998
0.0,2,6,1,31,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.24029999999999
0.0,3,6,1,31,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.12009999999998
0.0,4,6,1,31,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.67813000000001
0.0,5,6,1,31,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.187299999999993
0.0,6,6,1,31,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.581819999999993
0.0,7,6,1,31,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.519619999999975
0.0,8,6,1,31,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.416200000000003
0.0,9,6,1,31,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.372380000000021
0.0,10,6,1,31,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.757540000000006
0.0,11,6,1,31,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.41579999999999
0.0,12,6,1,31,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.541659999999979
0.0,13,6,1,31,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.083529999999996
0.0,14,6,1,31,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.519740000000013
0.0,15,6,1,31,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.533200000000022
0.0,16,6,1,31,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.07065
0.0,17,6,1,31,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.133539999999982
0.0,18,6,1,31,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.639099999999985
0.0,19,6,1,31,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.664249999999981
0.0,20,6,1,31,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.000920000000008
0.0,21,6,1,31,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.617129999999975
0.0,22,6,1,31,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.238220000000013
0.0,23,6,1,31,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.72674999999998
0.0,0,0,1,31,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.161130000000014
0.0,1,0,1,31,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.222199999999987
